month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.0,21.0,0.0,5493.65673828125,5641.453125,3643.22900390625,3643.237060546875,23.115999221801758,69.85529327392578,24.887374877929688,24.209272384643555,25.475683212280273,25.475679397583008,100.0,65.43475341796875,60.66847610473633,60.668495178222656,1436.197021484375,5170309.5
1.0,21.0,1.0,0.0,0.0,0.0,0.0,22.743999481201172,71.44336700439453,24.791364669799805,24.10924530029297,25.356721878051758,25.356719970703125,100.0,65.82649230957031,61.09483337402344,61.09484100341797,0.0,0.0
1.0,21.0,2.0,982.2896118164062,0.0,0.0,0.0,22.46500015258789,72.66118621826172,24.617631912231445,23.88229751586914,25.082551956176758,25.082550048828125,100.0,66.72783660888672,62.09597396850586,62.095977783203125,0.0,0.0
1.0,21.0,3.0,89.36404418945312,0.0,0.0,0.0,22.18600082397461,73.90239715576172,24.25533676147461,23.60220718383789,24.61503791809082,24.61503791809082,100.0,67.85997772216797,63.849117279052734,63.849117279052734,0.0,0.0
1.0,21.0,4.0,87.23301696777344,0.0,0.0,0.0,22.0,74.74317932128906,23.865882873535156,23.292163848876953,24.138755798339844,24.138757705688477,100.0,69.1387939453125,65.69319152832031,65.69318389892578,0.0,0.0
1.0,21.0,5.0,85.64501190185547,0.0,0.0,0.0,22.18600082397461,73.90239715576172,23.564783096313477,22.99013900756836,23.707996368408203,23.707996368408203,100.0,70.41085815429688,67.41317749023438,67.41317749023438,0.0,0.0
1.0,21.0,6.0,84.69807434082031,0.0,0.0,0.0,22.836999893188477,71.04257202148438,23.322925567626953,22.722824096679688,23.339210510253906,23.339210510253906,100.0,71.55899047851562,68.92684173583984,68.92684173583984,0.0,0.0
1.0,21.0,7.0,117.49302673339844,0.0,0.0,0.0,24.417999267578125,64.60233306884766,23.231443405151367,22.54331398010254,23.097570419311523,23.097570419311523,100.0,72.3423843383789,69.94071197509766,69.94071197509766,0.0,0.0
1.0,21.0,8.0,0.0,0.0,0.0,0.0,26.184999465942383,58.17129135131836,23.155351638793945,22.406763076782227,22.90852928161621,22.908531188964844,100.0,72.94529724121094,70.7474365234375,70.7474365234375,0.0,0.0
1.0,21.0,9.0,0.0,0.0,0.0,0.0,27.766000747680664,53.02472686767578,23.10452651977539,22.312002182006836,22.782442092895508,22.782442092895508,100.0,73.36812591552734,71.29402160644531,71.29402160644531,0.0,0.0
1.0,21.0,10.0,0.0,0.0,0.0,0.0,29.160999298095703,48.90790557861328,23.07314109802246,22.26599884033203,22.710250854492188,22.710250854492188,100.0,73.57588195800781,71.61235046386719,71.61235046386719,0.0,0.0
1.0,21.0,11.0,0.0,0.0,0.0,0.0,30.090999603271484,46.36429214477539,23.053142547607422,22.243906021118164,22.660673141479492,22.660673141479492,100.0,73.67758178710938,71.83445739746094,71.83445739746094,0.0,0.0
1.0,21.0,12.0,0.0,0.0,0.0,0.0,30.834999084472656,44.436912536621094,23.04409408569336,22.23460578918457,22.626625061035156,22.626625061035156,100.0,73.72237396240234,71.98973846435547,71.98973083496094,0.0,0.0
1.0,21.0,13.0,0.0,0.0,0.0,0.0,31.299999237060547,43.27839279174805,23.040700912475586,22.230979919433594,22.602678298950195,22.602678298950195,100.0,73.74189758300781,72.10102844238281,72.10102844238281,0.0,0.0
